ts-inside-payment-service_f,ts-preserve-other-service_f,ts-notification-service_f,ts-admin-user-service_f,ts-auth-service_f,ts-user-service_f,ts-route-plan-service_f,ts-travel-plan-service_f,ts-food-map-service_f,ts-food-service_f,ts-admin-basic-info-service_f,ts-contacts-service_f,ts-config-service_f,ts-execute-service_f,ts-cancel-service_f,ts-order-service_f,ts-admin-order-service_f,ts-preserve-service_f,ts-security-service_f,ts-order-other-service_f,ts-rebook-service_f,ts-seat-service_f,ts-admin-route-service_f,ts-basic-service_f,ts-ticketinfo-service_f,ts-station-service_f,ts-price-service_f,ts-route-service_f,ts-train-service_f,ts-admin-travel-service_f,ts-travel2-service_f,ts-travel-service_f
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,1.8378432754825285,0.34387352176988784,0.0,0.5405197402864501,0.0,0,0,0.0,0.0,-0.3465414118725877,0.0,0.0,0,0.07758848331796486,-0.04571747381444547
2,0,0,0,0.4001112684604494,2.8310368733004537e-15,0,0.0,0,0.0,1,0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14518399681853023,0.7382863413201725,-0.6213606113306414,0.0014880257225066698,0,-0.008467763613357701,-0.036529360865523774
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0.319433448987863,0.651976741665799,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.02577638128102558,0.0,2,2.201037660019679,-0.0023147016121110656
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.9122161480235492,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.2810272544352277,0,0,1.0000265630872487,0.0,0.0,0.37863938866935865,0.0,0,0.12454217512217647,0.061425468098682774
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,-0.10318128340607022,-0.587599469760622,0.0,0.0,0.0,0,0,0.0,0.0,-0.3465414118725877,0.6893196943346793,0.12172570110885236,0,0.08209414742250229,0.06219475249082632
2,0,0,1,0.5998887315395506,0.9999999999999973,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.34561631422551614,-0.0646672655603088,0.0,0.0,0.0,0,0,0.0,0.4230656874721789,0.0,0.277032965220939,-0.0014880257225066698,0,-0.02325777424109187,0.7425903619162761
2,0,0,0,-0.5998887315395506,-4.993210643773189e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.5769077511294127,0.0,0.6213606113306414,-0.36440032312009446,0,0.03406529451924017,-0.008932736490821325
2,0,0,0,0.0,0.0,0,-0.3257291666666675,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0848277531927601,0.37863938866935865,0.009530555677596718,1,1.0292835431778005,-0.07247746820266118
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.14004681072568687,0.001293086201184672,0,2,0.9999734369127514,0.9999734386015915,0.9151722468072399,1.3106803056653207,1.001002948070912,0,-0.006448916326958751,-0.4518664046446008
2,0,2,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.20636256681214044,0.03861190100256681,0.0,-1.335694340370497,0.0,0,0,0.0,-0.14515743542012177,0.0,0.0,0.0,0,0.03962044416822254,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9999734369127514,2.6561398408458553e-05,0.0,0.02577638128102558,0.0,0,-0.01451954154413825,-0.03602504926494587
2,0,0,0,0.0,0.0,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,0.0,0.0,-1.335694340370497,0.0423835309513965,0,0,0.0,0.14515743542012177,0.6930828237451754,0.0,0.0014880257225066698,0,-0.009946823970254069,-0.0001502074902633016
2,0,0,0,0.800222536920899,6.660701357877034e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.0,0.0,0.0015468721514246913,0,0.03873295389727147,-0.00014159028821686404
2,0,0,0,0.0,0.0,0,0.0,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.14515743542012177,0.6930828237451754,0.0,0.0030348978739313612,2,1.922291272680265,-0.4802336623448
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,-0.08107836225873583,-0.015170337069098632,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,0.6213606113306414,1.001002948070912,0,0.023237440708469635,-0.09457330122296603
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,-0.14004681072568687,0.0,0,0,0.0,0.0,0.3069171762548246,0.0,-0.0010029480709120376,0,0.07762822056601205,9.180313078633456e-05
2,0,0,0,0.4001112684604494,3.330350678938517e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,0.6506836554646144,0,0,0.0,0.0,0.0,0.0,0.01618796589933491,0,0.2743586004003614,0.0019122875466923706
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.001293086201184672,0,0,0.0,0.0,0.0,0.0,-0.0010029480709120376,0,-0.0005658594355884977,9.223036922281769e-05
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,2,0.0,0.9999734386015915,0.6082550705524152,0.6213606113306414,1.001002948070912,0,0.9166361075225188,-0.134573386386629
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,2,0.9999734369127514,1.0,0.9547964824250029,0.6213606113306414,0.025611400802953654,2,1.6393308569927902,0.06999454426689666
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,-0.2455795677799686,0,-0.01991118915980806,-0.07350616323643848,0.0,0.0,1.7176796593635877,0,0,0.0,0.14515743542012177,0.3465414118725877,0.0,0.41179233707367924,0,0.7881329889656141,0.053273054143937286
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.5405197402864501,0.0,0,0,-0.9999734369127514,0.5769343125278211,0.6534585881274123,0.0,0.984945836403339,0,-0.057542343157815354,-0.12588559554492906
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,0.0,0,0,0.0,0.4230656874721789,-0.6082550705524152,-0.34432764610970235,-0.0010029480709120376,0,0.05871129058860251,0.7061528041815387
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.14515743542012177,0.6958724647237924,0.0,0.984945836403339,0,-0.05255688565574932,-0.09015532713928753
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.14515743542012177,0.3465414118725877,0.0,0.41024546492225455,0,0.9837458924617813,0.05332136518997285
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.14004681072568687,0.001293086201184672,0,0,0.0,2.6561398408458553e-05,0.0,0.0,0.0015468721514246913,0,0.06387561184531453,0.003466994969294583
2,0,0,0,0.0,0.0,0,-0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,0,0.0,0.0,-0.6082550705524152,0.722967034779061,0.12327257326027705,0,-0.300443380331167,-0.09366459906275967
2,2,1,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,2,0.7944139118571025,1.4633050147113962,0.0,0.0,-0.28232034063641237,0,2,0.9999734369127514,1.0,1.6082550705524152,0.6213606113306414,0.6073234059256091,0,-0.16007134622269525,0.02023541122800216
2,0,0,0,0.0,0.0,1,0.3257291666666675,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4230656874721789,0.0,0.13851648261046948,-0.41024546492225455,0,0.0181286364334506,0.3300975419350153
2,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,1.284323858951298,0.0,0.0,-0.28232034063641237,0,0,0.0,0.5769343125278211,0.0,0.0,0.0,0,-0.13222031281106658,9.327924218129058e-05
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6958724647237924,-0.6213606113306414,0.984945836403339,0,0.03015568442472487,-0.17226595793794067
2,0,0,0,0.0,2.4980018054066022e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6213606113306414,-0.0010029480709120376,0,0.01771847990716391,-0.03269234135747341
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.14518399681853023,0.7382863413201725,0.4122867291137404,0.0014880257225066698,2,1.9912632960240604,0.020402461125192985
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,-0.027065788271615154,0.0018045062479739651
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-1.335694340370497,0.0,0,0,0.0,0.0,0.0,0.0,-0.0014880257225066698,0,-0.46827539229824566,0.0001362038813160979
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.11704194765116624,0.0,0.0,0.0,0,1,0.6666489580977517,1.0,0.3041275352762076,1.3106803056653207,0.024519399128780803,0,0.026678075396033826,0.19228181499554536
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,0,0.0,0.0,0.0,-0.6213606113306414,0.5897545350777454,0,-0.33711824657348094,-0.09015991193142125
2,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0.0,0.0,0,0,1.0,0,0.08107836225873583,0.4163590443499342,0.0,0.1871371976171259,-0.04367661715258117,0,0,0.3333510419022483,-0.4230656874721789,0.6534585881274123,0.0,0.984945836403339,0,-0.015728491415732793,0.3065456665121056
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0000265630872487,0.0,0.0,-0.277032965220939,0.0,0,0.011120102713387578,0.056078698702893955
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,0,0.0,0.0,1.0,0.4594802597135499,0.651976741665799,0,0,1.0000265630872487,2.6561398408458553e-05,0.39174492944758477,0.0,0.0,0,0.3202122630740302,1.174070675960108
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.17556770395290153,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,0.0,0,0,0.0,0.0,0.0,0.0,-0.41024546492225455,0,0.016254107538218685,0.03755111472173293
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.001293086201184672,0,0,0.0,0.0,0.39174492944758477,0.0,-0.0014880257225066698,0,0.0390738037246463,0.00013663111975258102
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.9193569801670842,0.9122161480235492,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.06333130292338973,0.0
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.9122161480235492,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,0,0.0,0.2779082520520571,0.0,0.0,0.5897545350777454,0,-0.05043212490161901,0.6722461383934474
2,0,0,0,0.0,0.0,1,0.3257291666666675,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.16215672451747162,-0.030340674138197257,0.0,0.0,0.0,0,1,0.6666489580977517,0.9999734386015915,0.3041275352762076,0.4491967882757901,-0.42643343082158947,0,0.032886661577008765,0.40896522337359076
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.3106803056653207,0.0,0,-0.004204403686649124,-0.014587565996155908
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,-1.5017716310435378,0.0,0.0,0.0,0,0,0.0,-0.14515743542012177,0.0,0.0,0.0015468721514246913,0,0.07752719555625397,-0.00014159028821686404
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,1.0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.651976741665799,0,2,0.9999734369127514,0.9999734386015915,1.3465414118725878,0.6213606113306414,-0.10415683026098875,0,0.3327470204047902,0.08505084012388353
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.651976741665799,0,2,0.9999734369127514,0.9999734386015915,1.0,0.6213606113306414,1.001002948070912,0,-0.3217261060299317,-0.09435788671813328
2,0,0,0,0.4001112684604494,3.330350678938517e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,1.2617136586798274,0.6213606113306414,1.001002948070912,0,-0.016383003459752903,-0.015892649418768445
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.6958724647237924,-0.6213606113306414,0.984945836403339,0,-0.047432798893239994,-0.12293947162754726
2,0,0,0,0.0,2.4980018054066022e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.3465414118725877,0.37863938866935865,0.0,0,0.06845538968589907,0.02217694919981946
2,2,0,0,0.0,0.0,0,1.6742708333333325,0,0.0,0,-0.08064301983291579,-0.08778385197645078,0,0,0.0,0,0.0,1.3146645330894953,0.0,1.859953189274313,-0.001293086201184672,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.0,0.0,0,-0.004255577738290722,0.6458135620028386
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-0.5682935192593386,0.0,0.0,0.0,0,2,0.9999734369127514,1.0,0.6082550705524152,0.0,1.593854010353965,0,-0.051930814300963295,-0.10655141115965772
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,-0.001293086201184672,0,0,0.0,-0.2779082520520571,0.3465414118725877,-0.6213606113306414,0.41179233707367924,2,1.8970817173251717,-0.07769444725166891
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.0,0.0,0,0.0,0.0018045062479739651
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.39174492944758477,0.0,0.0,2,1.9224115166820352,-0.08228966430014553
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.28232034063641237,0,0,0.0,2.6561398408458553e-05,0.0,-0.6213606113306414,0.0,0,0.12381150543776834,-0.03648643622638897
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.14004681072568687,0.001293086201184672,0,0,1.0000265630872487,-0.14515743542012177,0.3069171762548246,0.0,0.0,0,0.09306324050545196,-0.4370059120151475
2,0,0,0,0.0,0.0,0,1.348541666666665,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.28232034063641237,0,0,-0.9999734369127514,0.14515743542012177,0.3465414118725877,0.0,0.4087574391997479,0,0.10115679092968877,0.44107672946325277
2,0,0,0,0.0,0.0,0,1.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,2.0,0.9999734386015915,0.9547964824250029,0.6213606113306414,0.6073234059256091,0,0.0005510212280303087,0.4448604333121737
2,0,0,0,0.800222536920899,6.660701357877034e-16,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,2.0,1.5769077511294127,0.6082550705524152,1.0,1.0,0,0.043270425222877565,0.04571747381444547
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9999734369127514,0.0,0.0,0.0,0.0015468721514246913,0,-0.014929658344929483,-0.03948087118980633
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.39174492944758477,0.0,0.0,0,0.07758848331796486,0.0006608042620734889
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.8548160031814698,0.6082550705524152,0.6213606113306414,0.8792772469620597,1,0.9496455812258857,0.026407975513858817
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.7176796593635877,0,0,0.0,0.0,0.0,-0.277032965220939,0.0,0,0.8006993264750798,-0.01679337520935849
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,0.0,0,0,0.0,2.6561398408458553e-05,0.0,-0.13851648261046948,0.0,0,-0.001874528895231915,-0.008112925094733145
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.14004681072568687,-0.651976741665799,0,0,0.0,0.0,0.0,0.0,-0.12172570110885236,0,-0.23718897330216804,0.011357367695681873
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,-0.9999734369127514,-0.4230656874721789,0.0,0.0,0.0,0,0.024752073585003954,-0.5156861365809087
2,0,0,0,0.0,0.0,0,1.6742708333333325,0,0.0,2,0.08064301983291579,0.17556770395290153,0,0,0.0,0,0.0,-1.5017716310435378,0.0,0.0,0.0,2,0,1.0000265630872487,0.14518399681853023,0.08482775319276015,1.9742236187189743,0.41905352094877424,0,0.024983033106138253,0.6416784227653657
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.2445993827866189,0.0,0.0,-0.28232034063641237,0,0,-0.9999734369127514,-0.4230656874721789,0.6534585881274123,0.6893196943346793,0.5913558882516567,0,-0.08360149258118627,-0.05300122053466143
2,0,0,0,0.0,0.0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6534585881274123,0.02577638128102558,0.984945836403339,0,0.0009452816873611256,0.6821082590968716
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.11704194765116624,0.0,0.0,0.0,0,1,0.6666489580977517,0.9999734386015915,0.3041275352762076,0.3106803056653207,-0.01618796589933491,0,0.014758025143558166,0.04590450344882326
2,0,1,0,0.0,2.4980018054066022e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.10318128340607022,0.019305950501283406,0.0,0.0,0.0,0,2,0.0,0.9999734386015915,1.3041275352762076,0.6213606113306414,1.001002948070912,0,-0.031251374042971486,-0.05523193032035791
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3069171762548246,-0.13851648261046948,0.0,1,0.9593312294457857,-0.00991743134270711
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,-0.10318128340607022,-0.019305950501283406,0.0,-0.14004681072568687,0.0,0,0,0.0,-0.14515743542012177,0.0,-0.6213606113306414,0.0,0,0.017678742659116713,-0.15353336935226197
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.28232034063641237,0,0,0.3333510419022483,-0.14515743542012177,0.0,-0.277032965220939,0.5897545350777454,0,0.11006143687633653,-0.05538265400748132
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,2.0,0,0.16215672451747162,0.5986341933975359,1.0,0.38275543114991895,0.5713081428915123,0,0,0.0,0.14515743542012177,0.3465414118725877,-0.6213606113306414,0.41179233707367924,0,0.21577323597088238,-0.5506214791013666
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-0.4230656874721789,0.0,-0.6213606113306414,-0.12172570110885236,0,-0.003585981028677218,-0.025251203793358577
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.5405197402864501,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.9612057583410176,-0.0018045062479739651
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.859953189274313,-0.001293086201184672,0,1,1.6666755211850004,1.0,0.6958724647237924,0.3106803056653207,0.9976744303760381,0,-0.011148089502114853,0.02540732474823748
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.012888190640512859,0.0,0,0.00017441451954016644,0.7625814348546752
2,0,0,0,0.0,4.9404924595819466e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,2.0,0,0.16215672451747162,0.5986341933975359,0.0,0.0,0.001293086201184672,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.0,0.0,0,0.0006055966836356948,-4.2723843648312387e-07
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.9999734386015915,1.0,1.0,1.001002948070912,0,-0.02977726833511718,-0.031250474872564486
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.7176796593635877,0,0,0.0,0.5769343125278211,-0.6082550705524152,1.0,0.09720630198007155,2,2.736541438222986,0.045495956605562916
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.39174492944758477,-0.6213606113306414,-0.41024546492225455,0,-0.020556359514422133,0.0011579577375252434
2,0,0,0,0.0,0.0,2,0.651458333333335,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2779082520520571,0.39174492944758477,0.277032965220939,-0.024519399128780803,0,0.004720527274684054,0.7776616771529372
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,1.335694340370497,0.28232034063641237,0,2,0.9999734369127514,0.9999734386015915,0.6082550705524152,0.48284412872017185,1.0040994752762193,0,0.1138400946728285,-0.024382289060318127
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.9547964824250029,0.6213606113306414,0.017568870847863606,1,0.983786849831008,1.9744093631037674
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14515743542012177,0.0,0.0,0.41024546492225455,0,-0.016254107538218685,-0.03755111472173292
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,-0.08064301983291579,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.9999734369127514,0.9999734386015915,0.26171365867982754,1.6213606113306414,0.04484219373124806,0,0.006631744779872301,0.8920245629683867
2,0,0,1,0.5998887315395506,0.9999999999999973,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.28232034063641237,0,0,0.0,2.6561398408458553e-05,0.39174492944758477,0.37863938866935865,0.5897545350777454,0,-0.11166832101957871,-0.0317119410100456
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0015468721514246913,2,1.9187002478656692,-0.0037506027841647943
2,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.6643056596295029,0.0,0,0,0.0,-0.14515743542012177,0.0,0.0,0.0,0,0.0,-0.00637714791234667
2,0,0,0,0.0,0.0,0,0.0,0,0.0,1,0.08064301983291579,0.08778385197645078,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14515743542012177,0.3465414118725877,0.0,0.4182879948773446,1,0.944633002193742,0.05144150402421699
2,0,0,0,0.0,3.164135620181696e-15,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0000265630872487,2.6561398408458553e-05,0.0,0.722967034779061,0.12327257326027705,2,1.9421803994248985,0.06679307092215506
